 v-sweep         v(vout)         v(v1)           v(v2)          
 1.02900000e+00  1.12948845e-07  1.02900000e+00  1.60000000e+00 
 1.03000000e+00  1.13044621e-07  1.03000000e+00  1.60000000e+00 
 1.03100000e+00  1.13140522e-07  1.03100000e+00  1.60000000e+00 
 1.03200000e+00  1.13236573e-07  1.03200000e+00  1.60000000e+00 
 1.03300000e+00  1.13332754e-07  1.03300000e+00  1.60000000e+00 
 1.03400000e+00  1.13429103e-07  1.03400000e+00  1.60000000e+00 
 1.03500000e+00  1.13525564e-07  1.03500000e+00  1.60000000e+00 
 1.03600000e+00  1.13622179e-07  1.03600000e+00  1.60000000e+00 
 1.03700000e+00  1.13718928e-07  1.03700000e+00  1.60000000e+00 
 1.03800000e+00  1.13815815e-07  1.03800000e+00  1.60000000e+00 
 1.03900000e+00  1.13912846e-07  1.03900000e+00  1.60000000e+00 
 1.04000000e+00  1.14010033e-07  1.04000000e+00  1.60000000e+00 
 1.04100000e+00  1.14107348e-07  1.04100000e+00  1.60000000e+00 
 1.04200000e+00  1.14204814e-07  1.04200000e+00  1.60000000e+00 
 1.04300000e+00  1.14302428e-07  1.04300000e+00  1.60000000e+00 
 1.04400000e+00  1.14400179e-07  1.04400000e+00  1.60000000e+00 
 1.04500000e+00  1.14498075e-07  1.04500000e+00  1.60000000e+00 
 1.04600000e+00  1.14596124e-07  1.04600000e+00  1.60000000e+00 
 1.04700000e+00  1.14694322e-07  1.04700000e+00  1.60000000e+00 
 1.04800000e+00  1.14792652e-07  1.04800000e+00  1.60000000e+00 
 1.04900000e+00  1.14891137e-07  1.04900000e+00  1.60000000e+00 
 1.05000000e+00  1.14989763e-07  1.05000000e+00  1.60000000e+00 
 1.05100000e+00  1.15088555e-07  1.05100000e+00  1.60000000e+00 
 1.05200000e+00  1.15187470e-07  1.05200000e+00  1.60000000e+00 
 1.05300000e+00  1.15286548e-07  1.05300000e+00  1.60000000e+00 
 1.05400000e+00  1.15385772e-07  1.05400000e+00  1.60000000e+00 
 1.05500000e+00  1.15485147e-07  1.05500000e+00  1.60000000e+00 
 1.05600000e+00  1.15584693e-07  1.05600000e+00  1.60000000e+00 
 1.05700000e+00  1.15684358e-07  1.05700000e+00  1.60000000e+00 
 1.05800000e+00  1.15784178e-07  1.05800000e+00  1.60000000e+00 
 1.05900000e+00  1.15884166e-07  1.05900000e+00  1.60000000e+00 
 1.06000000e+00  1.15984294e-07  1.06000000e+00  1.60000000e+00 
 1.06100000e+00  1.16084591e-07  1.06100000e+00  1.60000000e+00 
 1.06200000e+00  1.16185015e-07  1.06200000e+00  1.60000000e+00 
 1.06300000e+00  1.16285620e-07  1.06300000e+00  1.60000000e+00 
 1.06400000e+00  1.16386367e-07  1.06400000e+00  1.60000000e+00 
 1.06500000e+00  1.16487273e-07  1.06500000e+00  1.60000000e+00 
 1.06600000e+00  1.16588322e-07  1.06600000e+00  1.60000000e+00 
 1.06700000e+00  1.16689539e-07  1.06700000e+00  1.60000000e+00 
 1.06800000e+00  1.16790900e-07  1.06800000e+00  1.60000000e+00 
 1.06900000e+00  1.16892441e-07  1.06900000e+00  1.60000000e+00 
 1.07000000e+00  1.16994112e-07  1.07000000e+00  1.60000000e+00 
 1.07100000e+00  1.17095963e-07  1.07100000e+00  1.60000000e+00 
 1.07200000e+00  1.17197955e-07  1.07200000e+00  1.60000000e+00 
 1.07300000e+00  1.17300116e-07  1.07300000e+00  1.60000000e+00 
 1.07400000e+00  1.17402433e-07  1.07400000e+00  1.60000000e+00 
 1.07500000e+00  1.17504909e-07  1.07500000e+00  1.60000000e+00 
 1.07600000e+00  1.17607538e-07  1.07600000e+00  1.60000000e+00 
 1.07700000e+00  1.17710344e-07  1.07700000e+00  1.60000000e+00 
 1.07800000e+00  1.17813299e-07  1.07800000e+00  1.60000000e+00 
 1.07900000e+00  1.17916420e-07  1.07900000e+00  1.60000000e+00 
 1.08000000e+00  1.18019714e-07  1.08000000e+00  1.60000000e+00 
 1.08100000e+00  1.18123151e-07  1.08100000e+00  1.60000000e+00 
 1.08200000e+00  1.18226763e-07  1.08200000e+00  1.60000000e+00 
 1.08300000e+00  1.18330532e-07  1.08300000e+00  1.60000000e+00 
 1.08400000e+00  1.18434465e-07  1.08400000e+00  1.60000000e+00 
 1.08500000e+00  1.18538571e-07  1.08500000e+00  1.60000000e+00 
 1.08600000e+00  1.18642835e-07  1.08600000e+00  1.60000000e+00 
 1.08700000e+00  1.18747292e-07  1.08700000e+00  1.60000000e+00 
 1.08800000e+00  1.18851877e-07  1.08800000e+00  1.60000000e+00 
 1.08900000e+00  1.18956638e-07  1.08900000e+00  1.60000000e+00 
 1.09000000e+00  1.19061575e-07  1.09000000e+00  1.60000000e+00 
 1.09100000e+00  1.19166676e-07  1.09100000e+00  1.60000000e+00 
 1.09200000e+00  1.19271954e-07  1.09200000e+00  1.60000000e+00 
 1.09300000e+00  1.19377395e-07  1.09300000e+00  1.60000000e+00 
 1.09400000e+00  1.19483013e-07  1.09400000e+00  1.60000000e+00 
 1.09500000e+00  1.19588780e-07  1.09500000e+00  1.60000000e+00 
 1.09600000e+00  1.19694747e-07  1.09600000e+00  1.60000000e+00 
 1.09700000e+00  1.19800864e-07  1.09700000e+00  1.60000000e+00 
 1.09800000e+00  1.19907168e-07  1.09800000e+00  1.60000000e+00 
 1.09900000e+00  1.20013621e-07  1.09900000e+00  1.60000000e+00 
 1.10000000e+00  1.20120252e-07  1.10000000e+00  1.60000000e+00 
 1.10100000e+00  1.20227078e-07  1.10100000e+00  1.60000000e+00 
 1.10200000e+00  1.20334065e-07  1.10200000e+00  1.60000000e+00 
 1.10300000e+00  1.20441224e-07  1.10300000e+00  1.60000000e+00 
 1.10400000e+00  1.20548562e-07  1.10400000e+00  1.60000000e+00 
 1.10500000e+00  1.20656069e-07  1.10500000e+00  1.60000000e+00 
 1.10600000e+00  1.20763758e-07  1.10600000e+00  1.60000000e+00 
 1.10700000e+00  1.20871631e-07  1.10700000e+00  1.60000000e+00 
 1.10800000e+00  1.20979667e-07  1.10800000e+00  1.60000000e+00 
 1.10900000e+00  1.21087891e-07  1.10900000e+00  1.60000000e+00 
 1.11000000e+00  1.21196285e-07  1.11000000e+00  1.60000000e+00 
 1.11100000e+00  1.21304875e-07  1.11100000e+00  1.60000000e+00 
 1.11200000e+00  1.21413622e-07  1.11200000e+00  1.60000000e+00 
 1.11300000e+00  1.21522554e-07  1.11300000e+00  1.60000000e+00 
 1.11400000e+00  1.21631687e-07  1.11400000e+00  1.60000000e+00 
 1.11500000e+00  1.21740980e-07  1.11500000e+00  1.60000000e+00 
 1.11600000e+00  1.21850467e-07  1.11600000e+00  1.60000000e+00 
 1.11700000e+00  1.21960116e-07  1.11700000e+00  1.60000000e+00 
 1.11800000e+00  1.22069973e-07  1.11800000e+00  1.60000000e+00 
 1.11900000e+00  1.22180005e-07  1.11900000e+00  1.60000000e+00 
 1.12000000e+00  1.22290217e-07  1.12000000e+00  1.60000000e+00 
 1.12100000e+00  1.22400611e-07  1.12100000e+00  1.60000000e+00 
 1.12200000e+00  1.22511197e-07  1.12200000e+00  1.60000000e+00 
 1.12300000e+00  1.22621968e-07  1.12300000e+00  1.60000000e+00 
 1.12400000e+00  1.22732913e-07  1.12400000e+00  1.60000000e+00 
 1.12500000e+00  1.22844069e-07  1.12500000e+00  1.60000000e+00 
 1.12600000e+00  1.22955402e-07  1.12600000e+00  1.60000000e+00 
 1.12700000e+00  1.23066918e-07  1.12700000e+00  1.60000000e+00 
 1.12800000e+00  1.23178628e-07  1.12800000e+00  1.60000000e+00 
 1.12900000e+00  1.23290519e-07  1.12900000e+00  1.60000000e+00 
 1.13000000e+00  1.23402618e-07  1.13000000e+00  1.60000000e+00 
 1.13100000e+00  1.23514895e-07  1.13100000e+00  1.60000000e+00 
 1.13200000e+00  1.23627345e-07  1.13200000e+00  1.60000000e+00 
 1.13300000e+00  1.23740023e-07  1.13300000e+00  1.60000000e+00 
 1.13400000e+00  1.23852861e-07  1.13400000e+00  1.60000000e+00 
 1.13500000e+00  1.23965917e-07  1.13500000e+00  1.60000000e+00 
 1.13600000e+00  1.24079157e-07  1.13600000e+00  1.60000000e+00 
 1.13700000e+00  1.24192594e-07  1.13700000e+00  1.60000000e+00 
 1.13800000e+00  1.24306230e-07  1.13800000e+00  1.60000000e+00 
 1.13900000e+00  1.24420046e-07  1.13900000e+00  1.60000000e+00 
 1.14000000e+00  1.24534066e-07  1.14000000e+00  1.60000000e+00 
 1.14100000e+00  1.24648281e-07  1.14100000e+00  1.60000000e+00 
 1.14200000e+00  1.24762689e-07  1.14200000e+00  1.60000000e+00 
 1.14300000e+00  1.24877307e-07  1.14300000e+00  1.60000000e+00 
 1.14400000e+00  1.24992132e-07  1.14400000e+00  1.60000000e+00 
 1.14500000e+00  1.25107130e-07  1.14500000e+00  1.60000000e+00 
 1.14600000e+00  1.25222339e-07  1.14600000e+00  1.60000000e+00 
 1.14700000e+00  1.25337762e-07  1.14700000e+00  1.60000000e+00 
 1.14800000e+00  1.25453350e-07  1.14800000e+00  1.60000000e+00 
 1.14900000e+00  1.25569179e-07  1.14900000e+00  1.60000000e+00 
 1.15000000e+00  1.25685196e-07  1.15000000e+00  1.60000000e+00 
 1.15100000e+00  1.25801408e-07  1.15100000e+00  1.60000000e+00 
 1.15200000e+00  1.25917837e-07  1.15200000e+00  1.60000000e+00 
 1.15300000e+00  1.26034450e-07  1.15300000e+00  1.60000000e+00 
 1.15400000e+00  1.26151294e-07  1.15400000e+00  1.60000000e+00 
 1.15500000e+00  1.26268321e-07  1.15500000e+00  1.60000000e+00 
 1.15600000e+00  1.26385574e-07  1.15600000e+00  1.60000000e+00 
 1.15700000e+00  1.26503007e-07  1.15700000e+00  1.60000000e+00 
 1.15800000e+00  1.26620686e-07  1.15800000e+00  1.60000000e+00 
 1.15900000e+00  1.26738542e-07  1.15900000e+00  1.60000000e+00 
 1.16000000e+00  1.26856613e-07  1.16000000e+00  1.60000000e+00 
 1.16100000e+00  1.26974903e-07  1.16100000e+00  1.60000000e+00 
 1.16200000e+00  1.27093392e-07  1.16200000e+00  1.60000000e+00 
 1.16300000e+00  1.27212097e-07  1.16300000e+00  1.60000000e+00 
 1.16400000e+00  1.27331014e-07  1.16400000e+00  1.60000000e+00 
 1.16500000e+00  1.27450150e-07  1.16500000e+00  1.60000000e+00 
 1.16600000e+00  1.27569475e-07  1.16600000e+00  1.60000000e+00 
 1.16700000e+00  1.27689050e-07  1.16700000e+00  1.60000000e+00 
 1.16800000e+00  1.27808808e-07  1.16800000e+00  1.60000000e+00 
 1.16900000e+00  1.27928797e-07  1.16900000e+00  1.60000000e+00 
 1.17000000e+00  1.28048993e-07  1.17000000e+00  1.60000000e+00 
 1.17100000e+00  1.28169409e-07  1.17100000e+00  1.60000000e+00 
 1.17200000e+00  1.28290038e-07  1.17200000e+00  1.60000000e+00 
 1.17300000e+00  1.28410898e-07  1.17300000e+00  1.60000000e+00 
 1.17400000e+00  1.28531956e-07  1.17400000e+00  1.60000000e+00 
 1.17500000e+00  1.28653262e-07  1.17500000e+00  1.60000000e+00 
 1.17600000e+00  1.28774768e-07  1.17600000e+00  1.60000000e+00 
 1.17700000e+00  1.28896479e-07  1.17700000e+00  1.60000000e+00 
 1.17800000e+00  1.29018440e-07  1.17800000e+00  1.60000000e+00 
 1.17900000e+00  1.29140612e-07  1.17900000e+00  1.60000000e+00 
 1.18000000e+00  1.29262997e-07  1.18000000e+00  1.60000000e+00 
 1.18100000e+00  1.29385610e-07  1.18100000e+00  1.60000000e+00 
 1.18200000e+00  1.29508458e-07  1.18200000e+00  1.60000000e+00 
 1.18300000e+00  1.29631531e-07  1.18300000e+00  1.60000000e+00 
 1.18400000e+00  1.29754820e-07  1.18400000e+00  1.60000000e+00 
 1.18500000e+00  1.29878331e-07  1.18500000e+00  1.60000000e+00 
 1.18600000e+00  1.30002086e-07  1.18600000e+00  1.60000000e+00 
 1.18700000e+00  1.30126049e-07  1.18700000e+00  1.60000000e+00 
 1.18800000e+00  1.30250246e-07  1.18800000e+00  1.60000000e+00 
 1.18900000e+00  1.30374663e-07  1.18900000e+00  1.60000000e+00 
 1.19000000e+00  1.30499341e-07  1.19000000e+00  1.60000000e+00 
 1.19100000e+00  1.30624214e-07  1.19100000e+00  1.60000000e+00 
 1.19200000e+00  1.30749353e-07  1.19200000e+00  1.60000000e+00 
 1.19300000e+00  1.30874696e-07  1.19300000e+00  1.60000000e+00 
 1.19400000e+00  1.31000286e-07  1.19400000e+00  1.60000000e+00 
 1.19500000e+00  1.31126102e-07  1.19500000e+00  1.60000000e+00 
 1.19600000e+00  1.31252155e-07  1.19600000e+00  1.60000000e+00 
 1.19700000e+00  1.31378453e-07  1.19700000e+00  1.60000000e+00 
 1.19800000e+00  1.31504967e-07  1.19800000e+00  1.60000000e+00 
 1.19900000e+00  1.31631721e-07  1.19900000e+00  1.60000000e+00 
 1.20000000e+00  1.31758729e-07  1.20000000e+00  1.60000000e+00 
 1.20100000e+00  1.31885965e-07  1.20100000e+00  1.60000000e+00 
 1.20200000e+00  1.32013444e-07  1.20200000e+00  1.60000000e+00 
 1.20300000e+00  1.32141157e-07  1.20300000e+00  1.60000000e+00 
 1.20400000e+00  1.32269108e-07  1.20400000e+00  1.60000000e+00 
 1.20500000e+00  1.32397299e-07  1.20500000e+00  1.60000000e+00 
 1.20600000e+00  1.32525735e-07  1.20600000e+00  1.60000000e+00 
 1.20700000e+00  1.32654428e-07  1.20700000e+00  1.60000000e+00 
 1.20800000e+00  1.32783347e-07  1.20800000e+00  1.60000000e+00 
 1.20900000e+00  1.32912505e-07  1.20900000e+00  1.60000000e+00 
 1.21000000e+00  1.33041932e-07  1.21000000e+00  1.60000000e+00 
 1.21100000e+00  1.33171579e-07  1.21100000e+00  1.60000000e+00 
 1.21200000e+00  1.33301474e-07  1.21200000e+00  1.60000000e+00 
 1.21300000e+00  1.33431648e-07  1.21300000e+00  1.60000000e+00 
 1.21400000e+00  1.33562051e-07  1.21400000e+00  1.60000000e+00 
 1.21500000e+00  1.33692716e-07  1.21500000e+00  1.60000000e+00 
 1.21600000e+00  1.33823588e-07  1.21600000e+00  1.60000000e+00 
 1.21700000e+00  1.33954753e-07  1.21700000e+00  1.60000000e+00 
 1.21800000e+00  1.34086156e-07  1.21800000e+00  1.60000000e+00 
 1.21900000e+00  1.34217811e-07  1.21900000e+00  1.60000000e+00 
 1.22000000e+00  1.34349704e-07  1.22000000e+00  1.60000000e+00 
 1.22100000e+00  1.34481882e-07  1.22100000e+00  1.60000000e+00 
 1.22200000e+00  1.34614294e-07  1.22200000e+00  1.60000000e+00 
 1.22300000e+00  1.34746995e-07  1.22300000e+00  1.60000000e+00 
 1.22400000e+00  1.34879901e-07  1.22400000e+00  1.60000000e+00 
 1.22500000e+00  1.35013086e-07  1.22500000e+00  1.60000000e+00 
 1.22600000e+00  1.35146546e-07  1.22600000e+00  1.60000000e+00 
 1.22700000e+00  1.35280246e-07  1.22700000e+00  1.60000000e+00 
 1.22800000e+00  1.35414212e-07  1.22800000e+00  1.60000000e+00 
 1.22900000e+00  1.35548425e-07  1.22900000e+00  1.60000000e+00 
 1.23000000e+00  1.35682929e-07  1.23000000e+00  1.60000000e+00 
 1.23100000e+00  1.35817671e-07  1.23100000e+00  1.60000000e+00 
 1.23200000e+00  1.35952678e-07  1.23200000e+00  1.60000000e+00 
 1.23300000e+00  1.36087962e-07  1.23300000e+00  1.60000000e+00 
 1.23400000e+00  1.36223503e-07  1.23400000e+00  1.60000000e+00 
 1.23500000e+00  1.36359314e-07  1.23500000e+00  1.60000000e+00 
 1.23600000e+00  1.36495392e-07  1.23600000e+00  1.60000000e+00 
 1.23700000e+00  1.36631728e-07  1.23700000e+00  1.60000000e+00 
 1.23800000e+00  1.36768335e-07  1.23800000e+00  1.60000000e+00 
 1.23900000e+00  1.36905218e-07  1.23900000e+00  1.60000000e+00 
 1.24000000e+00  1.37042369e-07  1.24000000e+00  1.60000000e+00 
 1.24100000e+00  1.37179799e-07  1.24100000e+00  1.60000000e+00 
 1.24200000e+00  1.37317494e-07  1.24200000e+00  1.60000000e+00 
 1.24300000e+00  1.37455461e-07  1.24300000e+00  1.60000000e+00 
 1.24400000e+00  1.37593694e-07  1.24400000e+00  1.60000000e+00 
 1.24500000e+00  1.37732214e-07  1.24500000e+00  1.60000000e+00 
 1.24600000e+00  1.37871034e-07  1.24600000e+00  1.60000000e+00 
 1.24700000e+00  1.38010099e-07  1.24700000e+00  1.60000000e+00 
 1.24800000e+00  1.38149433e-07  1.24800000e+00  1.60000000e+00 
 1.24900000e+00  1.38289069e-07  1.24900000e+00  1.60000000e+00 
 1.25000000e+00  1.38428971e-07  1.25000000e+00  1.60000000e+00 
 1.25100000e+00  1.38569146e-07  1.25100000e+00  1.60000000e+00 
 1.25200000e+00  1.38709634e-07  1.25200000e+00  1.60000000e+00 
 1.25300000e+00  1.38850375e-07  1.25300000e+00  1.60000000e+00 
 1.25400000e+00  1.38991402e-07  1.25400000e+00  1.60000000e+00 
 1.25500000e+00  1.39132737e-07  1.25500000e+00  1.60000000e+00 
 1.25600000e+00  1.39274339e-07  1.25600000e+00  1.60000000e+00 
 1.25700000e+00  1.39416218e-07  1.25700000e+00  1.60000000e+00 
 1.25800000e+00  1.39558407e-07  1.25800000e+00  1.60000000e+00 
 1.25900000e+00  1.39700874e-07  1.25900000e+00  1.60000000e+00 
 1.26000000e+00  1.39843624e-07  1.26000000e+00  1.60000000e+00 
 1.26100000e+00  1.39986679e-07  1.26100000e+00  1.60000000e+00 
 1.26200000e+00  1.40130025e-07  1.26200000e+00  1.60000000e+00 
 1.26300000e+00  1.40273654e-07  1.26300000e+00  1.60000000e+00 
 1.26400000e+00  1.40417555e-07  1.26400000e+00  1.60000000e+00 
 1.26500000e+00  1.40561776e-07  1.26500000e+00  1.60000000e+00 
 1.26600000e+00  1.40706294e-07  1.26600000e+00  1.60000000e+00 
 1.26700000e+00  1.40851117e-07  1.26700000e+00  1.60000000e+00 
 1.26800000e+00  1.40996214e-07  1.26800000e+00  1.60000000e+00 
 1.26900000e+00  1.41141610e-07  1.26900000e+00  1.60000000e+00 
 1.27000000e+00  1.41287332e-07  1.27000000e+00  1.60000000e+00 
 1.27100000e+00  1.41433329e-07  1.27100000e+00  1.60000000e+00 
 1.27200000e+00  1.41579628e-07  1.27200000e+00  1.60000000e+00 
 1.27300000e+00  1.41726249e-07  1.27300000e+00  1.60000000e+00 
 1.27400000e+00  1.41873151e-07  1.27400000e+00  1.60000000e+00 
 1.27500000e+00  1.42020343e-07  1.27500000e+00  1.60000000e+00 
 1.27600000e+00  1.42167876e-07  1.27600000e+00  1.60000000e+00 
 1.27700000e+00  1.42315697e-07  1.27700000e+00  1.60000000e+00 
 1.27800000e+00  1.42463856e-07  1.27800000e+00  1.60000000e+00 
 1.27900000e+00  1.42612280e-07  1.27900000e+00  1.60000000e+00 
 1.28000000e+00  1.42761042e-07  1.28000000e+00  1.60000000e+00 
 1.28100000e+00  1.42910098e-07  1.28100000e+00  1.60000000e+00 
 1.28200000e+00  1.43059469e-07  1.28200000e+00  1.60000000e+00 
 1.28300000e+00  1.43209161e-07  1.28300000e+00  1.60000000e+00 
 1.28400000e+00  1.43359172e-07  1.28400000e+00  1.60000000e+00 
 1.28500000e+00  1.43509461e-07  1.28500000e+00  1.60000000e+00 
 1.28600000e+00  1.43660110e-07  1.28600000e+00  1.60000000e+00 
 1.28700000e+00  1.43811074e-07  1.28700000e+00  1.60000000e+00 
 1.28800000e+00  1.43962334e-07  1.28800000e+00  1.60000000e+00 
 1.28900000e+00  1.44113915e-07  1.28900000e+00  1.60000000e+00 
 1.29000000e+00  1.44265828e-07  1.29000000e+00  1.60000000e+00 
 1.29100000e+00  1.44418071e-07  1.29100000e+00  1.60000000e+00 
 1.29200000e+00  1.44570615e-07  1.29200000e+00  1.60000000e+00 
 1.29300000e+00  1.44723493e-07  1.29300000e+00  1.60000000e+00 
 1.29400000e+00  1.44876708e-07  1.29400000e+00  1.60000000e+00 
 1.29500000e+00  1.45030214e-07  1.29500000e+00  1.60000000e+00 
 1.29600000e+00  1.45184081e-07  1.29600000e+00  1.60000000e+00 
 1.29700000e+00  1.45338277e-07  1.29700000e+00  1.60000000e+00 
 1.29800000e+00  1.45492776e-07  1.29800000e+00  1.60000000e+00 
 1.29900000e+00  1.45647638e-07  1.29900000e+00  1.60000000e+00 
 1.30000000e+00  1.45802808e-07  1.30000000e+00  1.60000000e+00 
 1.30100000e+00  1.45958309e-07  1.30100000e+00  1.60000000e+00 
 1.30200000e+00  1.46114154e-07  1.30200000e+00  1.60000000e+00 
 1.30300000e+00  1.46270334e-07  1.30300000e+00  1.60000000e+00 
 1.30400000e+00  1.46426871e-07  1.30400000e+00  1.60000000e+00 
 1.30500000e+00  1.46583718e-07  1.30500000e+00  1.60000000e+00 
 1.30600000e+00  1.46740926e-07  1.30600000e+00  1.60000000e+00 
 1.30700000e+00  1.46898443e-07  1.30700000e+00  1.60000000e+00 
 1.30800000e+00  1.47056337e-07  1.30800000e+00  1.60000000e+00 
 1.30900000e+00  1.47214547e-07  1.30900000e+00  1.60000000e+00 
 1.31000000e+00  1.47373124e-07  1.31000000e+00  1.60000000e+00 
 1.31100000e+00  1.47532021e-07  1.31100000e+00  1.60000000e+00 
 1.31200000e+00  1.47691300e-07  1.31200000e+00  1.60000000e+00 
 1.31300000e+00  1.47850903e-07  1.31300000e+00  1.60000000e+00 
 1.31400000e+00  1.48010846e-07  1.31400000e+00  1.60000000e+00 
 1.31500000e+00  1.48171155e-07  1.31500000e+00  1.60000000e+00 
 1.31600000e+00  1.48331819e-07  1.31600000e+00  1.60000000e+00 
 1.31700000e+00  1.48492840e-07  1.31700000e+00  1.60000000e+00 
 1.31800000e+00  1.48654191e-07  1.31800000e+00  1.60000000e+00 
 1.31900000e+00  1.48815909e-07  1.31900000e+00  1.60000000e+00 
 1.32000000e+00  1.48978008e-07  1.32000000e+00  1.60000000e+00 
 1.32100000e+00  1.49140421e-07  1.32100000e+00  1.60000000e+00 
 1.32200000e+00  1.49303218e-07  1.32200000e+00  1.60000000e+00 
 1.32300000e+00  1.49466379e-07  1.32300000e+00  1.60000000e+00 
 1.32400000e+00  1.49629886e-07  1.32400000e+00  1.60000000e+00 
 1.32500000e+00  1.49793793e-07  1.32500000e+00  1.60000000e+00 
 1.32600000e+00  1.49958028e-07  1.32600000e+00  1.60000000e+00 
 1.32700000e+00  1.50122649e-07  1.32700000e+00  1.60000000e+00 
 1.32800000e+00  1.50287623e-07  1.32800000e+00  1.60000000e+00 
 1.32900000e+00  1.50452979e-07  1.32900000e+00  1.60000000e+00 
 1.33000000e+00  1.50618692e-07  1.33000000e+00  1.60000000e+00 
 1.33100000e+00  1.50784804e-07  1.33100000e+00  1.60000000e+00 
 1.33200000e+00  1.50951250e-07  1.33200000e+00  1.60000000e+00 
 1.33300000e+00  1.51118104e-07  1.33300000e+00  1.60000000e+00 
 1.33400000e+00  1.51285311e-07  1.33400000e+00  1.60000000e+00 
 1.33500000e+00  1.51452888e-07  1.33500000e+00  1.60000000e+00 
 1.33600000e+00  1.51620893e-07  1.33600000e+00  1.60000000e+00 
 1.33700000e+00  1.51789220e-07  1.33700000e+00  1.60000000e+00 
 1.33800000e+00  1.51957968e-07  1.33800000e+00  1.60000000e+00 
 1.33900000e+00  1.52127073e-07  1.33900000e+00  1.60000000e+00 
 1.34000000e+00  1.52296585e-07  1.34000000e+00  1.60000000e+00 
 1.34100000e+00  1.52466476e-07  1.34100000e+00  1.60000000e+00 
 1.34200000e+00  1.52636750e-07  1.34200000e+00  1.60000000e+00 
 1.34300000e+00  1.52807397e-07  1.34300000e+00  1.60000000e+00 
 1.34400000e+00  1.52978469e-07  1.34400000e+00  1.60000000e+00 
 1.34500000e+00  1.53149913e-07  1.34500000e+00  1.60000000e+00 
 1.34600000e+00  1.53321753e-07  1.34600000e+00  1.60000000e+00 
 1.34700000e+00  1.53493979e-07  1.34700000e+00  1.60000000e+00 
 1.34800000e+00  1.53666617e-07  1.34800000e+00  1.60000000e+00 
 1.34900000e+00  1.53839651e-07  1.34900000e+00  1.60000000e+00 
 1.35000000e+00  1.54013076e-07  1.35000000e+00  1.60000000e+00 
 1.35100000e+00  1.54186903e-07  1.35100000e+00  1.60000000e+00 
 1.35200000e+00  1.54361144e-07  1.35200000e+00  1.60000000e+00 
 1.35300000e+00  1.54535771e-07  1.35300000e+00  1.60000000e+00 
 1.35400000e+00  1.54710823e-07  1.35400000e+00  1.60000000e+00 
